utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,27,0.0,81935,326909366420963,4,45.8,475.4795227050781,0.02710000053048134,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.31,42.3,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,32,0.0,81935,326909361346559,11,33.3,-365.2621154785156,0.024400001391768456,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.31,29.799999999999997,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,5,0.0,16399,326895304898708,16,29.2,13.35634708404541,7.051000118255615,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.76,23.2,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,6,0.0,16399,326895303685425,31,23.4,-252.9064178466797,0.581000030040741,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.76,17.4,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,12,0.0,16399,326895358098749,12,32.1,-469.2737731933594,0.05090000107884407,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.76,26.1,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,16,0.0,16399,326895303985743,27,24.7,-231.21554565429688,0.531000018119812,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.76,18.7,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,19,0.0,16399,326895362801303,12,32.1,191.17135620117188,0.026900000870227814,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.76,26.1,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,22,0.0,16399,326895360999294,6,38.2,-425.194091796875,0.020099999383091927,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.76,32.2,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,2,0.0,89103,326909349558997,12,32.0,-118.48782348632812,0.049400001764297485,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.06,26.0,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,4,0.0,89103,326909351019389,7,37.8,-457.9346008300781,0.04910000041127205,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.06,31.799999999999997,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,11,0.0,89103,326909363195769,19,27.6,-108.64429473876953,0.08480000495910645,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.06,21.6,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,12,0.0,89103,326909359223386,12,32.8,313.859375,0.04639999940991402,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.06,26.799999999999997,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,19,0.0,89103,326909349529870,27,24.6,48.22993087768555,0.5519999861717224,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.06,18.6,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,25,0.0,89103,326909351413940,13,31.8,350.4332580566406,0.047700002789497375,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.06,25.8,,,,,,
1648666091437,4072392283000000,18,,-1328628917154594874,0.6312599182128906,16.470403352286667,2.4956462348894006,10.112098474092306,242,36,0.0,89103,326909349063182,19,27.9,-413.4777526855469,0.06680000573396683,16,0.0,0.0,1.57542003E9,,,,0,,6,-1.06,21.9,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,1,0.0,81935,326910363207770,12,32.2,-522.737060546875,0.028400002047419548,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.18,28.700000000000003,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,8,0.0,81935,326910369756264,5,40.5,33.22418975830078,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.18,37.0,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,10,0.0,81935,326910363283385,7,37.5,475.0326843261719,0.02510000206530094,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.18,34.0,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,21,0.0,81935,326910367267110,8,36.2,-159.59225463867188,0.031700000166893005,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.18,32.7,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,22,0.0,81935,326910359034110,7,37.0,-494.3514404296875,0.04910000041127205,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.18,33.5,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,27,0.0,81935,326910366419375,4,45.2,474.88525390625,0.02710000053048134,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.18,41.7,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,32,0.0,81935,326910361347779,7,37.0,-365.5962219238281,0.022100001573562622,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.18,33.5,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,5,0.0,16399,326896304898655,16,29.8,14.124505043029785,7.051000118255615,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.74,23.8,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,12,0.0,16399,326896358100316,10,34.4,-470.0544738769531,0.04910000413656235,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.74,28.4,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,16,0.0,16399,326896303986486,35,22.7,-232.59825134277344,0.6210000514984131,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.74,16.7,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,19,0.0,16399,326896362800667,9,35.0,190.89996337890625,0.02460000105202198,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.74,29.0,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,22,0.0,16399,326896361000723,8,36.0,-425.9246520996094,0.022700000554323196,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.74,30.0,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,2,0.0,89103,326910349559384,14,30.6,-119.08924865722656,0.05130000412464142,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,24.6,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,4,0.0,89103,326910351020912,9,35.4,-458.5553894042969,0.05010000243782997,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,29.4,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,11,0.0,89103,326910363196131,19,27.9,-109.17013549804688,0.08480000495910645,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,21.9,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,12,0.0,89103,326910359222341,11,33.4,313.577880859375,0.04540000110864639,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,27.4,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,19,0.0,89103,326910349529708,27,24.6,48.08721160888672,0.5519999861717224,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,18.6,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,25,0.0,89103,326910351412775,10,34.1,349.3304748535156,0.044600002467632294,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,28.1,,,,,,
1648666092437,4072393283000000,18,,-1328628917154594878,0.5185394287109375,16.972431694739498,-2.0402944601194104,10.607541246067216,242,36,0.0,89103,326910349064549,24,25.3,-414.2607727050781,0.4072999954223633,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,19.3,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,1,0.0,81935,326911363209499,13,31.5,-521.4796142578125,0.02970000170171261,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,28.0,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,8,0.0,81935,326911369756154,5,40.0,34.86386489868164,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,36.5,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,10,0.0,81935,326911363281805,9,35.4,477.05224609375,0.026100002229213715,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,31.9,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,21,0.0,81935,326911367267661,11,33.7,-157.9708709716797,0.033399999141693115,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,30.200000000000003,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,22,0.0,81935,326911359035759,9,35.2,-492.683837890625,0.05010000243782997,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,31.700000000000003,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,27,0.0,81935,326911366417801,4,44.2,476.56378173828125,0.027300002053380013,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,40.7,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,32,0.0,81935,326911361348985,5,40.2,-363.6335144042969,0.020900001749396324,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,36.7,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,5,0.0,16399,326897304898605,11,33.2,15.171119689941406,5.3277997970581055,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.6,27.200000000000003,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,6,0.0,16399,326897303687092,48,20.4,-252.4263153076172,1.4809999465942383,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.6,14.399999999999999,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,12,0.0,16399,326897358101884,9,35.6,-468.448974609375,0.048600003123283386,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.6,29.6,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,16,0.0,16399,326897303987272,19,27.5,-228.95907592773438,0.42100000381469727,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.6,21.5,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,19,0.0,16399,326897362800031,9,35.2,192.97988891601562,0.02460000105202198,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.6,29.200000000000003,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,22,0.0,16399,326897361002132,9,35.9,-424.4395751953125,0.023100001737475395,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.6,29.9,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,2,0.0,89103,326911349559783,19,27.0,-114.76689910888672,0.06680000573396683,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,21.0,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,4,0.0,89103,326911351022436,7,37.3,-456.9409484863281,0.04910000041127205,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,31.299999999999997,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,11,0.0,89103,326911363196496,16,29.2,-107.46321868896484,0.0552000030875206,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,23.2,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,12,0.0,89103,326911359221287,12,32.6,315.6399841308594,0.04639999940991402,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,26.6,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,19,0.0,89103,326911349529487,35,22.0,48.90547180175781,0.6420000195503235,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,16.0,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,25,0.0,89103,326911351411611,12,32.2,350.6153259277344,0.04639999940991402,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,26.200000000000003,,,,,,
1648666093437,4072394283000000,18,,-1328628917154594884,0.6772842407226562,17.174275853903964,-4.549246305393124,10.554810286813634,242,36,0.0,89103,326911349065931,17,28.3,-412.8534851074219,0.05880000442266464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,22.3,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,1,0.0,81935,326912363211240,14,30.6,-520.5643920898438,0.030300002545118332,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,27.1,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,8,0.0,81935,326912369756036,5,40.9,35.98055648803711,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,37.4,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,10,0.0,81935,326912363280199,10,34.6,478.92950439453125,0.026600001379847527,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,31.1,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,21,0.0,81935,326912367268176,10,34.3,-156.84619140625,0.032600000500679016,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,30.799999999999997,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,22,0.0,81935,326912359037401,11,33.2,-491.6894226074219,0.05140000209212303,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,29.700000000000003,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,27,0.0,81935,326912366416205,4,42.3,477.5610046386719,0.027800001204013824,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,38.8,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,32,0.0,81935,326912361350198,4,42.1,-362.3830871582031,0.0203000009059906,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,38.6,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,5,0.0,16399,326898304898555,11,33.6,18.541414260864258,5.3277997970581055,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.72,27.6,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,6,0.0,16399,326898303687877,40,21.4,-249.64175415039062,0.6710000038146973,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.72,15.399999999999999,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,12,0.0,16399,326898358103441,9,35.8,-467.4023132324219,0.048600003123283386,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.72,29.799999999999997,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,16,0.0,16399,326898303988035,31,23.3,-228.9014892578125,0.581000030040741,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.72,17.3,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,19,0.0,16399,326898362799385,8,36.2,194.4776611328125,0.02419999986886978,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.72,30.200000000000003,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,22,0.0,16399,326898361003560,13,31.7,-423.87249755859375,0.02670000120997429,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.72,25.7,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,2,0.0,89103,326912349560197,24,25.7,-114.5567855834961,0.5220000147819519,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,19.7,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,4,0.0,89103,326912351023965,10,34.9,-455.8249816894531,0.050599999725818634,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,28.9,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,11,0.0,89103,326912363196854,17,28.7,-106.08190155029297,0.06180000305175781,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,22.7,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,12,0.0,89103,326912359220231,17,28.3,317.26251220703125,0.055799998342990875,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,22.3,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,19,0.0,89103,326912349529376,53,19.7,44.96639633178711,0.8119999766349792,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,13.7,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,25,0.0,89103,326912351410447,13,31.0,351.5732727050781,0.047700002789497375,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,25.0,,,,,,
1648666094437,4072395283000000,18,,-1328628917154594880,0.9390163421630859,15.98964081495069,1.0652885457228087,9.647094997275092,242,36,0.0,89103,326912349067321,27,24.0,-411.3578186035156,0.5519999861717224,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.94,18.0,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,1,0.0,81935,326913363212992,16,29.4,-521.1655883789062,0.031200002878904343,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,25.9,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,8,0.0,81935,326913369755924,5,40.9,35.630577087402344,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,37.4,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,10,0.0,81935,326913363278595,9,35.6,478.9478759765625,0.026100002229213715,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,32.1,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,21,0.0,81935,326913367268708,12,32.0,-156.95645141601562,0.03440000116825104,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,28.5,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,22,0.0,81935,326913359039061,12,32.6,-491.6966247558594,0.052400000393390656,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,29.1,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,27,0.0,81935,326913366414602,5,40.8,477.2859191894531,0.028400002047419548,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,37.3,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,32,0.0,81935,326913361351407,5,41.9,-362.4288024902344,0.020600000396370888,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.11,38.4,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,5,0.0,16399,326899304898486,11,33.0,18.0133056640625,5.3277997970581055,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.82,27.0,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,12,0.0,16399,326899358104998,8,36.0,-467.8988342285156,0.04820000380277634,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.82,30.0,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,16,0.0,16399,326899303988801,40,21.3,-228.8534698486328,0.6710000038146973,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.82,15.3,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,19,0.0,16399,326899362798739,6,38.1,194.4070281982422,0.023099999874830246,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.82,32.1,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,22,0.0,16399,326899361004956,13,31.1,-423.9944152832031,0.30799999833106995,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.82,25.1,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,2,0.0,89103,326913349560541,27,24.0,-115.34651184082031,0.5519999861717224,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,18.0,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,4,0.0,89103,326913351025480,9,35.8,-455.991943359375,0.05010000243782997,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,29.799999999999997,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,11,0.0,89103,326913363197212,19,27.6,-106.59740447998047,0.06980000436306,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,21.6,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,12,0.0,89103,326913359219167,16,29.9,317.1078186035156,0.04920000210404396,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,23.9,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,19,0.0,89103,326913349529191,46,20.2,51.91211700439453,0.7519999742507935,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,14.2,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,25,0.0,89103,326913351409278,12,32.6,350.8067626953125,0.04639999940991402,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,26.6,,,,,,
1648666095437,4072396283000000,18,,-1328628917154594872,0.6578178405761719,17.32472810545005,4.932049767905985,10.73045317148098,242,36,0.0,89103,326913349068667,31,23.9,-411.7955017089844,0.6019999980926514,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,17.9,,,,,,
1648666096437,4072397283000000,18,,-1328628917154594869,0.6380500793457031,16.48811303311959,4.038068545192414,9.71252019635381,242,1,0.0,81935,326914363214729,17,28.3,-523.220458984375,0.03779999911785126,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,24.8,,,,,,
1648666096437,4072397283000000,18,,-1328628917154594869,0.6380500793457031,16.48811303311959,4.038068545192414,9.71252019635381,242,8,0.0,81935,326914369755809,5,40.7,34.196449279785156,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,37.2,,,,,,
1648666096437,4072397283000000,18,,-1328628917154594869,0.6380500793457031,16.48811303311959,4.038068545192414,9.71252019635381,242,10,0.0,81935,326914363277006,8,36.0,477.92840576171875,0.025700001046061516,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.13,32.5,,,,,,
