# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Fix,NLP,45.0531005000,7.6563907000,299.1000061035156,,36.561,,1774347517474,,,55028115000000,2.373213,0,,,
Status,,83,48,6,36,1575420030,0.00,188.57127,22.215736,1,1,1,0.0
Status,,83,49,1,26,1176450050,19.30,301.52396,56.427513,1,1,1,14.4
Status,,83,50,1,4,1176450050,0.00,311.85754,4.910888,0,1,1,0.0
Status,,83,51,1,18,1176450050,0.00,165.96408,59.126564,0,1,1,0.0
Status,,83,52,1,21,1176450050,0.00,39.3133,9.626486,0,1,1,0.0
Status,,83,53,1,23,1176450050,0.00,152.58769,0.5621748,0,1,1,0.0
Status,,83,54,1,25,1176450050,0.00,122.4958,28.010847,0,1,1,0.0
Status,,83,55,1,27,1176450050,0.00,257.45883,2.2172463,0,1,1,0.0
Status,,83,56,1,28,1176450050,0.00,216.56403,42.907173,0,1,1,0.0
Status,,83,57,6,2,1176450050,0.00,299.389,30.333933,1,1,1,0.0
Status,,83,58,6,3,1176450050,0.00,245.00227,6.96617,0,1,0,0.0
Status,,83,59,6,8,1176450050,0.00,293.39996,12.535529,1,1,1,0.0
Status,,83,60,6,10,1176450050,0.00,80.05467,56.654514,0,1,0,0.0
Status,,83,61,6,12,1176450050,0.00,52.611816,38.78811,0,1,0,0.0
Status,,83,62,6,16,1176450050,0.00,108.20752,40.56148,1,1,0,0.0
Status,,83,63,6,18,1176450050,0.00,69.63509,58.051716,0,1,0,0.0
Status,,83,64,6,25,1176450050,0.00,1.8124231,82.425934,0,1,0,0.0
Status,,83,65,6,36,1176450050,0.00,188.57127,22.215736,0,1,1,0.0
Status,,83,66,5,23,1176450050,23.50,295.65173,55.7634,1,1,1,19.0
Status,,83,67,5,24,1176450050,0.00,145.58708,8.659473,0,1,1,0.0
Status,,83,68,5,25,1176450050,0.00,175.58875,61.776314,0,1,0,0.0
Status,,83,69,5,28,1176450050,0.00,229.9807,1.8349562,0,1,0,0.0
Status,,83,70,5,34,1176450050,0.00,57.675804,62.231636,0,1,0,0.0
Status,,83,71,5,37,1176450050,0.00,316.00336,8.300457,0,1,0,0.0
Status,,83,72,5,38,1176450050,0.00,53.013676,20.684835,0,1,0,0.0
Status,,83,73,5,43,1176450050,0.00,228.31924,56.28878,1,1,1,0.0
Status,,83,74,5,44,1176450050,0.00,53.467308,9.304974,0,1,0,0.0
Status,,83,75,5,43,1575420030,25.50,228.31924,56.28878,1,1,1,18.5
Status,,83,76,5,23,1575420030,0.00,295.65173,55.7634,0,1,1,0.0
Status,,83,77,5,24,1575420030,0.00,145.58708,8.659473,0,1,1,0.0
Status,,83,78,5,25,1575420030,0.00,175.58875,61.776314,0,1,0,0.0
