# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 16 Manufacturer: Xiaomi Model: 2410DPN6CC GNSS Hardware Model Name: qcom;
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Agc,1773860108417,842955159000000,18,0.0,-1457052371258202864,-0.9300336837768555,124230.295419693,15.62499958049999,266.3356301245171,600,-51.31,1575420000,5
Status,,46,0,1,1,1575420000,0.00,114.97476,67.21886,0,1,1,0.0
Status,,46,1,1,2,1575420000,0.00,129.95685,35.490097,0,1,1,0.0
Status,,46,2,1,3,1575420000,0.00,335.0092,75.991234,0,1,1,0.0
Status,,46,3,1,4,1575420000,0.00,188.47209,45.313774,0,1,0,0.0
Status,,46,4,1,6,1575420000,0.00,305.5569,8.186108,0,1,0,0.0
Status,,46,5,1,9,1575420000,0.00,206.89497,16.829588,0,1,0,0.0
Status,,46,6,1,17,1575420000,0.00,280.75687,45.28819,0,1,1,0.0
Status,,46,7,1,19,1575420000,0.00,309.6487,28.101873,0,1,1,0.0
Status,,46,8,1,22,1575420000,0.00,264.611,2.633399,0,1,0,0.0
Status,,46,9,1,28,1575420000,0.00,64.84969,20.348478,0,1,1,0.0
Status,,46,10,1,31,1575420000,0.00,96.04969,20.396229,0,1,1,0.0
Status,,46,11,1,32,1575420000,0.00,38.99796,2.6794817,0,1,1,0.0
Status,,46,12,3,22,1600312400,0.00,141.02563,14.912721,0,1,0,0.0
Status,,46,13,3,1,1602562600,0.00,226.86365,52.101402,0,1,0,0.0
Status,,46,14,3,24,1603125000,0.00,322.07715,52.963287,0,1,1,0.0
Status,,46,15,3,23,1603687600,0.00,139.23198,55.49201,0,1,0,0.0
Status,,46,16,3,7,1604812500,0.00,38.10451,15.366794,0,1,1,0.0
Status,,46,17,3,8,1605375000,0.00,31.420893,68.05777,0,1,0,0.0
Status,,46,18,5,32,1561098000,26.00,232.03215,17.605165,0,1,0,21.7
Status,,46,19,5,2,1561098000,0.00,96.87013,3.7184985,0,1,0,0.0
Status,,46,20,5,5,1561098000,0.00,117.44919,20.916113,0,1,0,0.0
Status,,46,21,5,6,1561098000,0.00,71.118744,18.742472,0,1,0,0.0
Status,,46,22,5,9,1561098000,0.00,82.70097,17.37283,0,1,0,0.0
Status,,46,23,5,14,1561098000,0.00,51.556248,24.8119,0,1,0,0.0
Status,,46,24,5,16,1561098000,0.00,60.935204,18.253279,0,1,0,0.0
Status,,46,25,5,26,1561098000,0.00,39.16369,0.32833257,0,1,0,0.0
Status,,46,26,5,27,1561098000,0.00,271.60492,67.652245,0,1,1,0.0
Status,,46,27,5,28,1561098000,0.00,169.31985,53.42743,0,1,0,0.0
Status,,46,28,5,30,1561098000,0.00,315.0862,17.793438,0,1,0,0.0
Status,,46,29,5,33,1561098000,0.00,51.243256,51.356827,0,1,1,0.0
Status,,46,30,5,39,1561098000,0.00,53.844273,19.044825,0,1,0,0.0
Status,,46,31,5,41,1561098000,0.00,232.77246,74.459915,0,1,0,0.0
Status,,46,32,5,43,1561098000,0.00,148.28708,1.7847049,0,1,0,0.0
Status,,46,33,5,60,1561098000,0.00,101.251816,5.06164,0,1,0,0.0
Status,,46,34,6,5,1575420000,19.60,181.26312,40.45046,0,1,0,15.3
Status,,46,35,6,2,1575420000,0.00,230.73003,0.28060004,0,1,0,0.0
Status,,46,36,6,4,1575420000,0.00,42.66244,21.133043,0,1,1,0.0
Status,,46,37,6,6,1575420000,0.00,58.637394,42.977665,0,1,1,0.0
Status,,46,38,6,9,1575420000,0.00,91.18168,60.797985,0,1,1,0.0
Status,,46,39,6,11,1575420000,0.00,113.42312,23.37156,0,1,0,0.0
Status,,46,40,6,14,1575420000,0.00,282.20267,36.63787,0,1,0,0.0
Status,,46,41,6,27,1575420000,0.00,323.98822,6.0235806,0,1,0,0.0
Status,,46,42,6,30,1575420000,0.00,277.6574,9.807799,0,1,0,0.0
Status,,46,43,6,34,1575420000,0.00,307.64835,47.980015,0,1,1,0.0
Status,,46,44,6,36,1575420000,0.00,89.33495,73.10916,0,1,0,0.0
Status,,46,45,6,5,1176450000,0.00,181.26312,40.45046,0,1,0,0.0
Raw,1773860109417,842956159000000,18,0.0,-1457052371258202783,-0.8677167892456055,124399.0883231163,19.531249873264375,267.1678098358955,600,32,0.0,16399,327313331934580,40,26.0,-569.0802612304688,1.0429999828338623,16,0.0,0.0,1561098000,,,,0,,5,-55.26,21.7,-480.9939270019531,16.587194442749023,,,I,3566383280944745,1,22763190.14249251,-16104134.02834181,-563003.0122656765,84.02444830359116,5.539439084855518,3153.451184854225,-280680.13020385266,0.0012492220848798752,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Agc,1773860109417,842956159000000,18,0.0,-1457052371258202783,-0.8677167892456055,124399.0883231163,19.531249873264375,267.1678098358955,600,-47.45,1575420000,1
